attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,timestamps
1.810917,-1.273955,1.539196,0.283993,0.956265,0.069534,-0.00137,0.073875,0.013896,0.0068390000000000005,0.008884,-0.002472,279200000000.0
1.811871,-1.27377,1.538753,0.284099,0.956211,0.069847,0.00927,0.063202,0.009711,0.011265,0.009884,-0.009056,279220000000.0
1.811542,-1.27369,1.537398,0.284196,0.956188,0.069772,0.021967,0.038661,0.008763,0.019698,0.004963,-0.014795,279240000000.0
1.810387,-1.273588,1.535615,0.284372,0.956158,0.069467,0.025077,0.021593,0.012011,0.021002,0.006306,-0.01629,279260000000.0
1.808636,-1.273467,1.533456,0.284606,0.956122,0.068997,0.032502,0.015162,0.015276,0.015352,-0.003333,-0.013516,279280000000.0
1.806258,-1.2733290000000002,1.530709,0.284898,0.956082,0.06835,0.039955,0.01194,0.015332,0.01213,0.003574000000000001,-0.006308,279300000000.0
1.803246,-1.273301,1.52721,0.285128,0.956074,0.067498,0.053892,0.021501,0.010076,0.0071540000000000015,0.005398,-0.005807,279320000000.0
1.799616,-1.273406,1.52283,0.285274,0.956105,0.06644,0.06994700000000001,0.031041000000000006,0.00804,0.008320999999999999,-0.000859,-0.00545,279340000000.0
1.795333,-1.273694,1.517731,0.285288,0.956189,0.06515599999999999,0.077789,0.027881,-0.000952,0.015233000000000003,0.001804,-0.003709000000000001,279360000000.0
1.791116,-1.274076,1.512794,0.28520500000000004,0.956301,0.063873,0.070302,0.020463,-0.0041990000000000005,0.019117,-0.003465,-0.000122,279380000000.0
1.787967,-1.274328,1.509252,0.285169,0.956374,0.062923,0.04141,0.006693999999999999,0.000958,0.016756999999999998,0.000123,0.009679,279400000000.0
1.78647,-1.274383,1.507658,0.285212,0.95639,0.062485,0.01149,-0.001732,0.002896,0.006033,-0.001251,0.012573,279420000000.0
1.786356,-1.274254,1.507691,0.285339,0.956353,0.062478,-0.008833,-0.009135,0.007036,0.0034340000000000004,-0.002037,0.016578,279440000000.0
1.786835,-1.274008,1.508306,0.285539,0.956281,0.062665,-0.012019,-0.002745,0.01021,-0.00934,0.00249,0.011599,279460000000.0
1.787281,-1.273826,1.508697,0.285682,0.956227,0.06283,-0.004484,0.007898,0.0059770000000000005,-0.013313,0.005168,0.005514,279480000000.0
1.787711,-1.273726,1.50873,0.285748,0.956198,0.062974,0.002008,0.024933,0.002795,-0.011883,0.008813,0.003188,279500000000.0
1.787753,-1.273697,1.508155,0.285773,0.95619,0.06299199999999999,0.012958,0.030977,0.005383,-0.000587,0.009936,0.00053,279520000000.0
1.786935,-1.273582,1.506773,0.285932,0.956156,0.062782,0.022478,0.020261,0.012941,0.001971,0.005102000000000001,0.001519,279540000000.0
1.784995,-1.273369,1.50452,0.286252,0.956094,0.06227000000000001,0.035166,0.003138,0.021597,-0.00459,0.006797,0.005692,279560000000.0
1.781681,-1.2731629999999998,1.501405,0.28665,0.956033,0.061362,0.048915,-0.028847,0.016393,-0.012404,0.017966,0.005852,279580000000.0
1.776661,-1.273278,1.497342,0.286848,0.956067,0.0599,0.066927,-0.072522,0.000551,-0.01518,0.017261000000000002,0.01238,279600000000.0
1.770277,-1.2737379999999998,1.492393,0.286793,0.956202,0.057981,0.079729,-0.085299,-0.012161,-0.008854,0.003683,0.023822,279620000000.0
1.7639049999999998,-1.274348,1.487483,0.286583,0.95638,0.05604,0.072305,-0.07993,-0.016493,-0.008553,-0.006856,0.026586,279640000000.0
1.7589419999999998,-1.274918,1.483741,0.286321,0.956546,0.054515,0.049977,-0.060685,-0.014537,-0.0074519999999999986,-0.010883,0.030187,279660000000.0
1.756313,-1.275239,1.481942,0.286163,0.95664,0.053706,0.015572,-0.035297,-0.006152,-0.005691,0.002772,0.020483,279680000000.0
1.756302,-1.275336,1.48227,0.286071,0.956668,0.053685,-0.013099,-0.005369,-0.00639,-0.00177,0.004437,0.009059,279700000000.0
1.7582939999999998,-1.275395,1.484208,0.285909,0.956685,0.054244000000000014,-0.032197,0.01389,-0.010821,0.008052,0.000575,-0.005172,279720000000.0
1.7612259999999995,-1.275483,1.486756,0.285665,0.956711,0.055066,-0.036402,0.028814,-0.009802,0.021433,-0.010453,-0.015882,279740000000.0
1.764357,-1.27544,1.489329,0.285532,0.956698,0.055968,-0.036412,0.035171,-0.001264,0.03124,-0.002704,-0.018539,279760000000.0
1.7670009999999998,-1.275265,1.491328,0.285547,0.956648,0.056756,-0.026834,0.037239,0.006278,0.024176,0.006136,-0.029275,279780000000.0
1.7682240000000002,-1.275059,1.492131,0.285671,0.956587,0.057144000000000014,-0.0056170000000000005,0.012654,0.008594,0.017292,0.009477,-0.040756,279800000000.0
1.7676040000000002,-1.274868,1.49159,0.285885,0.956532,0.057002,0.010252,-0.014046,0.011944,0.013447,0.012889,-0.036571,279820000000.0
1.765651,-1.274711,1.490151,0.286143,0.956486,0.056473,0.022422,-0.035181,0.008842000000000001,0.007696,0.015758,-0.026703,279840000000.0
1.76272,-1.274679,1.487855,0.286337,0.956477,0.05564,0.036296,-0.036286,0.006804000000000001,0.003763,0.008916,-0.00875,279860000000.0
1.758943,-1.27472,1.484626,0.286507,0.956489,0.054551,0.050185,-0.033134,0.005829,0.000145,0.001382,0.003708,279880000000.0
1.754881,-1.27478,1.4811379999999998,0.28667,0.956506,0.053376,0.048017,-0.040584,0.005823,-0.006122,0.004248,0.006895999999999999,279900000000.0
1.751213,-1.274843,1.478304,0.28680500000000003,0.956524,0.052313,0.036248,-0.050121,0.003617,-0.011506,0.004306,0.012613,279920000000.0
1.748128,-1.274951,1.476201,0.286864,0.956556,0.05141,0.028785,-0.054335,-0.001771,-0.015746,0.002032,0.019833,279940000000.0
1.745556,-1.275004,1.474531,0.286945,0.956572,0.050663,0.022403,-0.043686,0.00458,-0.012257,0.006258,0.023433,279960000000.0
1.743809,-1.274902,1.473421,0.287129,0.956542,0.050179,0.011768,-0.029825,0.010897,-0.014012,0.007005,0.020897,279980000000.0
1.742762,-1.274683,1.472713,0.28738800000000003,0.956478,0.049914,0.006484,-0.007349,0.011771,-0.015385,0.009495,0.01959,280000000000.0
1.7420790000000002,-1.274559,1.4718209999999998,0.287539,0.956442,0.049738,0.015158,0.016087,0.004324000000000001,-0.01755,0.005839,0.014608,280020000000.0
1.74154,-1.274705,1.470712,0.287429,0.956484,0.049559,0.018474,0.02891,-0.008487999999999999,-0.007186,-0.001803,0.006837,280040000000.0
1.741079,-1.275021,1.469871,0.28715300000000005,0.956577,0.049375,0.012001,0.002344,-0.019181,0.009737,-0.004016,-0.00427,280060000000.0
1.7408439999999998,-1.275249,1.46963,0.28695,0.956643,0.049271,-0.000878,0.000198,-0.004313,0.020469,-0.002084,-0.011872,280080000000.0
1.741591,-1.275212,1.470515,0.286948,0.956632,0.049491,-0.018025,-0.009359,0.003057,0.022348,0.004595,-0.021583,280100000000.0
1.742575,-1.27502,1.4718209999999998,0.287081,0.956576,0.049805,-0.019144,-0.015769,0.008398000000000001,0.014097,0.006055,-0.021195,280120000000.0
1.743161,-1.274858,1.472869,0.28720500000000004,0.956529,0.05,-0.013815,-0.022158,0.0031030000000000003,0.0008810000000000002,0.0075980000000000015,-0.014706,280140000000.0
1.742966,-1.274872,1.4732,0.28720100000000004,0.956533,0.049942,0.000842,-0.028277,-0.005485,-0.007065000000000002,0.004786,-0.015166999999999996,280160000000.0
1.742204,-1.27507,1.472931,0.287052,0.956591,0.049691,0.007301,-0.020821,-0.010791,-0.011814,0.005323,-0.009545,280180000000.0
1.741424,-1.275339,1.4723620000000002,0.286837,0.956669,0.049423,0.010573,-0.006975,-0.012922,-0.01076,0.006557,0.006272,280200000000.0
1.741038,-1.275616,1.471954,0.286595,0.95675,0.049267,0.006354,0.003692,-0.012965,-0.010517,0.006476999999999999,0.006427,280220000000.0
1.740788,-1.2759280000000002,1.471772,0.286313,0.95684,0.049145,0.004162,-0.011205,-0.015098,-0.007825,0.005486,0.0065650000000000005,280240000000.0
1.7408130000000002,-1.27622,1.472204,0.286037,0.956925,0.049105,-0.0076349999999999986,-0.025013,-0.015163,-0.00233,0.007201000000000002,0.01219,280260000000.0
1.74104,-1.276452,1.473143,0.28580700000000003,0.956993,0.049133,-0.01518,-0.039909,-0.01306,-0.001337,0.003899,0.014497,280280000000.0
1.7415889999999998,-1.27656,1.474697,0.285677,0.957024,0.049271,-0.023806,-0.052692,-0.005626,-0.004412,0.003257,0.024566,280300000000.0
1.742077,-1.276552,1.476499,0.285662,0.957022,0.049412,-0.026636,-0.066728,-0.001462,-0.00783,0.007776000000000002,0.026958,280320000000.0
1.742421,-1.276457,1.478151,0.285733,0.956994,0.049526,-0.020187,-0.052914,0.00177,-0.011472,0.01052,0.026295,280340000000.0
1.7420650000000002,-1.276394,1.478532,0.285812,0.956976,0.049435,0.002328,-0.027431,0.002962,-0.011886,0.004435000000000001,0.016209,280360000000.0
1.741008,-1.276343,1.477788,0.285912,0.956961,0.049141,0.014116,-0.012571,0.006229999999999999,-0.00747,0.016199,0.007408,280380000000.0
1.739597,-1.27629,1.476428,0.286031,0.956946,0.048746,0.022694,-0.003013,0.006278,-0.00057,0.009973,-0.000147,280400000000.0
1.737757,-1.276242,1.474554,0.286166,0.956932,0.048227,0.02909,-0.00304,0.007391,0.010633,0.003167,-0.0005740000000000001,280420000000.0
1.735814,-1.276159,1.472596,0.28633800000000004,0.956907,0.047684,0.026937,-0.00411,0.010582,0.017495,0.003145,0.002746,280440000000.0
1.733934,-1.275961,1.470732,0.286614,0.95685,0.047177,0.024765,-0.00732,0.015912,0.014823,-0.001116,0.007862000000000001,280460000000.0
1.732013,-1.275668,1.469067,0.286981,0.956765,0.046671,0.022164,-0.019117,0.020118,0.008673,0.0030440000000000003,0.008444,280480000000.0
1.730048,-1.275326,1.467519,0.287396,0.956665,0.046159,0.018934,-0.025497,0.020103,-0.000393,0.00499,0.006484,280500000000.0
1.728027,-1.275094,1.465944,0.287708,0.956598,0.045613,0.022178,-0.024409,0.011579,-0.0077090000000000014,0.006094,0.007305,280520000000.0
1.7259189999999998,-1.275034,1.464245,0.28786,0.95658,0.045015,0.02435,-0.023322,0.004115,-0.009647,0.006111999999999999,0.007063,280540000000.0
1.724152,-1.275152,1.462734,0.28782800000000003,0.956615,0.044489,0.022312,-0.011558,-0.005528,-0.004762,0.002797,0.012151,280560000000.0
1.7227439999999998,-1.2754,1.4613969999999998,0.287655,0.956687,0.044048,0.021298,-0.005141,-0.010885,0.006031,-0.003959000000000001,0.009892,280580000000.0
1.7216349999999998,-1.275691,1.460526,0.287428,0.956772,0.043687,0.012715,-0.013642,-0.008797,0.010378,0.0008699999999999999,0.007277,280600000000.0
1.721382,-1.275787,1.4605629999999998,0.287347,0.9568,0.0436,-0.007608,-0.017862,-0.001456,0.004706,0.00513,0.001398,280620000000.0
1.721714,-1.275729,1.461461,0.28738800000000003,0.956783,0.043704,-0.01464,-0.032478,0.0016190000000000002,-0.004887,0.003926,0.004376,280640000000.0
1.722132,-1.27566,1.462654,0.287436,0.956762,0.043835,-0.018922,-0.03672,0.000526,-0.005866,0.005472,0.007587999999999998,280660000000.0
1.722609,-1.275629,1.463869,0.28744400000000003,0.956754,0.043976,-0.016755000000000003,-0.032454000000000004,-0.002669,-0.012038,0.008334000000000001,0.010589,280680000000.0
1.722906,-1.27567,1.464835,0.287393,0.956765,0.044055,-0.012478,-0.031399,-0.003708,-0.010369,0.009085,0.015805,280700000000.0
1.722916,-1.275703,1.465424,0.28736100000000003,0.956775,0.044054,-0.006057,-0.026099,-0.002602,-0.014351,0.010266,0.016585,280720000000.0
1.722631,-1.2758,1.465588,0.28728200000000004,0.956803,0.043958,-0.0006799999999999999,-0.019713,-0.005777,-0.016163,0.010375,0.013751,280740000000.0
1.72227,-1.275927,1.465493,0.287177,0.95684,0.043836,0.004688,-0.012275,-0.005749,-0.013282,0.01101,0.015399,280760000000.0
1.721669,-1.276155,1.46508,0.286987,0.956906,0.04363,0.010065,-0.009073,-0.012125,-0.006256,0.00783,0.015833,280780000000.0
1.721054,-1.276427,1.464587,0.286758,0.956985,0.043415,0.010075,-0.006942,-0.012128,-0.000197,0.005722,0.014065,280800000000.0
1.720372,-1.276624,1.463925,0.2866,0.957042,0.043191,0.011812,-0.000309,-0.004693999999999999,0.012197,0.003666,0.007834,280820000000.0
1.719666,-1.276718,1.463191,0.286542,0.95707,0.042975,0.010726,-0.002445,-0.002562,0.007906999999999999,0.002418,0.001489,280840000000.0
1.7190990000000002,-1.276861,1.462676,0.286431,0.957111,0.042793,0.0075400000000000016,-0.004543,-0.007923000000000001,0.005683,0.002316,0.0013050000000000002,280860000000.0
1.718843,-1.2770549999999998,1.462461,0.286258,0.957167,0.042692,0.004349,-0.003462,-0.009015,0.012097,-0.008620000000000001,0.002764,280880000000.0
1.7187290000000002,-1.27717,1.462526,0.28615300000000005,0.957201,0.042643,-0.003177,-0.010914,-0.003717,0.014979,-0.006868000000000001,0.004919,280900000000.0
1.718912,-1.27709,1.462934,0.286222,0.957177,0.042707,-0.007492,-0.010942,0.006936,0.0073269999999999984,0.002433,0.005343,280920000000.0
1.718968,-1.276833,1.463178,0.286464,0.957103,0.042759,-0.00323,-0.006717,0.012301,-0.010386,0.009648,0.001384,280940000000.0
1.718618,-1.276606,1.462826,0.286694,0.957037,0.042691,0.00835,0.000101,0.010299,-0.012326,0.010462,-0.003171,280960000000.0
1.717384,-1.2765030000000002,1.46154,0.286843,0.957007,0.042351,0.022243,7.4e-05,0.005055,-0.013848,0.016793000000000002,-0.0011220000000000002,280980000000.0
1.71547,-1.276545,1.459572,0.28688400000000003,0.95702,0.041797,0.031845,-0.004204,0.0008539999999999999,-0.011402,0.009808,0.007886,281000000000.0
1.7131299999999998,-1.276671,1.457192,0.28686100000000003,0.957056,0.041108,0.035069,-0.001011,-0.001264,-0.009716,0.007849,0.009383,281020000000.0
1.711225,-1.2767700000000002,1.4550610000000002,0.286845,0.957085,0.040548,0.028716,0.012847,0.001879,-0.009913,0.006431,0.013926,281040000000.0
1.709893,-1.276803,1.453299,0.286868,0.957094,0.040162,0.024487,0.021384,0.001838,-0.014178,0.008573,0.010146,281060000000.0
1.708861,-1.276799,1.45179,0.286914,0.957093,0.039866000000000006,0.021277,0.020326,0.002886,-0.013354,0.005386,0.011205,281080000000.0
1.707899,-1.276831,1.450441,0.286921,0.957103,0.039586,0.019129,0.016077,0.001808,-0.0004980000000000001,0.004918,0.007442,281100000000.0
1.707255,-1.276869,1.449315,0.286911,0.957113,0.039396,0.015736,0.025151,0.000681,0.005738,0.0021,0.005404,281120000000.0
1.706763,-1.2768620000000002,1.448186,0.286937,0.957111,0.039256,0.016817,0.031526,0.003885,0.00626,0.002163,0.007375,281140000000.0
1.706218,-1.276757,1.447067,0.287057,0.957081,0.039113,0.014621,0.021929,0.008154,0.003043,0.006099,0.002452,281160000000.0
1.705569,-1.276607,1.446058,0.287225,0.957037,0.038946,0.011372,0.012348,0.009212,0.000434,0.005502,0.003367,281180000000.0
1.7048759999999998,-1.2765,1.445153,0.287352,0.957007,0.038761,0.01243,0.0059700000000000005,0.004954999999999999,-0.0007160000000000001,0.00596,0.003308,281200000000.0
1.704135,-1.276464,1.44432,0.28741700000000003,0.956996,0.038553,0.01242,0.001718,0.002824,0.000227,0.005117,0.009833,281220000000.0
1.703424,-1.276435,1.443441,0.287471,0.956988,0.038352,0.012444,0.008105,0.003884,-0.002315,0.002607,0.012429,281240000000.0
1.702694,-1.276389,1.442597,0.287542,0.956974,0.038147,0.012415,0.001713,0.003892,-0.004308,0.003337,0.009658,281260000000.0
1.701934,-1.276361,1.441797,0.287598,0.956966,0.037933,0.009984,0.001215,0.003831,-0.006546,0.01244,0.006547,281280000000.0
1.701415,-1.276291,1.441245,0.287685,0.956946,0.037792,0.005697,-0.000909,0.00594,-0.008907,0.008417000000000001,0.008334999999999999,281300000000.0
1.7010060000000002,-1.276209,1.440863,0.287777,0.956922,0.037684,0.006759,-0.003039,0.004882,-0.011776,0.0048850000000000005,0.009816,281320000000.0
1.700457,-1.2761129999999998,1.440345,0.287889,0.956894,0.037538,0.007821,-0.001986,0.007024,-0.013688,0.007506999999999998,0.01515,281340000000.0
1.699674,-1.276007,1.439485,0.288019,0.956863,0.037326,0.015318,0.004379,0.007068000000000001,-0.011423,0.006729000000000001,0.015438999999999996,281360000000.0
1.698473,-1.275911,1.438093,0.288154,0.956835,0.036992,0.020672,0.009683,0.008167,-0.007240000000000002,0.011136,0.01266,281380000000.0
1.697372,-1.275803,1.436699,0.288296,0.956804,0.036687,0.018548,0.011821,0.00815,-0.011288,0.014052,0.010081,281400000000.0
1.696494,-1.275717,1.435543,0.28841,0.956779,0.036445,0.016423,0.010776,0.004932,-0.01305,0.004891,0.015374,281420000000.0
1.6958400000000002,-1.275639,1.434586,0.288507,0.956757,0.036265,0.01201,0.016697999999999998,0.005983,-0.007653,0.001068,0.019841,281440000000.0
1.695457,-1.275562,1.433852,0.288593,0.956734,0.036164,0.008805,0.015643999999999998,0.005961999999999999,-0.00066,0.003196,0.020767,281460000000.0
1.695372,-1.275418,1.433429,0.288733,0.956692,0.036156,0.003451,0.016707,0.011264,0.002328,0.004963,0.020484,281480000000.0
1.695495,-1.2752059999999998,1.433239,0.288931,0.95663,0.036217,0.001308,0.014584,0.011252,-0.00466,0.006732999999999999,0.0158,281500000000.0
1.6956209999999998,-1.2750549999999998,1.433091,0.28907,0.956586,0.036272000000000006,0.002384,0.012467,0.006989,-0.005989,0.004809000000000001,0.01451,281520000000.0
1.695487,-1.274969,1.432743,0.289156,0.956561,0.036243,0.0066370000000000005,0.006072999999999999,0.003822,-0.001696,0.004497999999999999,0.017956,281540000000.0
1.695054,-1.274906,1.432251,0.289232,0.956543,0.036125,0.005542,-0.000315,0.003823,0.000532,0.005966,0.016991,281560000000.0
1.694819,-1.274838,1.43197,0.28930500000000003,0.956523,0.036065,0.00448,0.001815,0.004881,0.00084,0.0032240000000000003,0.013341999999999998,281580000000.0
1.694532,-1.274736,1.43162,0.289412,0.956493,0.035995,0.004475,0.002872,0.007016,0.001176,0.000584,0.012711,281600000000.0
1.694103,-1.274607,1.431192,0.28955,0.956456,0.035885,0.006405,-0.003091,0.008140999999999999,0.0005200000000000001,0.001048,0.013721,281620000000.0
1.693556,-1.274478,1.430755,0.289692,0.956418,0.035742,0.006386,-0.008414,0.00708,0.001247,0.008181,0.008447,281640000000.0
1.6925990000000002,-1.274378,1.430051,0.289822,0.956389,0.035477,0.011687,-0.018011000000000003,0.004993,-0.000729,0.007783,0.0045780000000000005,281660000000.0
1.6912,-1.274293,1.429042,0.289952,0.956364,0.035081,0.015934999999999998,-0.021226,0.006095000000000001,-0.002156,0.007152,0.006316,281680000000.0
1.68952,-1.274192,1.427678,0.290107,0.956334,0.034605000000000004,0.021274,-0.018057,0.008264,-0.002326,0.003184,0.008256999999999999,281700000000.0
1.68756,-1.274065,1.425955,0.290295,0.956297,0.034051,0.025551,-0.014881,0.009358,-0.004238,0.007188,0.007316,281720000000.0
1.685384,-1.273972,1.424018,0.290458,0.95627,0.033429,0.028752,-0.017013999999999998,0.007247,-0.003394,0.005278,0.008242,281740000000.0
1.6831630000000002,-1.273911,1.422049,0.290589,0.956252,0.032791,0.029485,-0.017894999999999998,0.006181,-0.003983,0.003953,0.010102,281760000000.0
1.6811040000000002,-1.273848,1.420246,0.290716,0.956234,0.032199,0.024151,-0.016816,0.007210999999999999,-0.002493,0.00243,0.013822,281780000000.0
1.679517,-1.273743,1.418942,0.290866,0.956203,0.031748,0.016668000000000002,-0.018924,0.00823,-0.002978,0.00272,0.016393,281800000000.0
1.678162,-1.273568,1.41796,0.291075,0.956152,0.031372000000000004,0.011305,-0.022114,0.011401,-0.004957,0.002146,0.02005,281820000000.0
1.677237,-1.273383,1.41743,0.29128000000000004,0.956098,0.031122000000000007,0.004928,-0.018887,0.009216,-0.010304,0.008806999999999999,0.020621,281840000000.0
1.676667,-1.2732290000000002,1.417087,0.29144499999999995,0.956052,0.030971,0.004986,-0.008226,0.0070659999999999985,-0.014925,0.009386,0.02042,281860000000.0
1.6760560000000002,-1.273128,1.416546,0.291559,0.956023,0.030803,0.009282,-0.003972,0.004954,-0.01861,0.007539,0.01862,281880000000.0
1.675347,-1.273024,1.415786,0.29168,0.955992,0.030607,0.011444,0.0034729999999999995,0.006028,-0.017907,0.005922,0.016405,281900000000.0
1.674695,-1.272926,1.414951,0.291794,0.955964,0.030427,0.012162,0.007722,0.0070430000000000015,-0.011139,0.006759,0.014632,281920000000.0
1.674352,-1.272836,1.414291,0.29189,0.955937,0.030335,0.009009,0.017325,0.005940999999999999,-0.004841,0.008631999999999999,0.013137,281940000000.0
1.674279,-1.272723,1.413757,0.292,0.955904,0.030325,0.006895,0.022654,0.006987,-0.003425,0.005354,0.011316,281960000000.0
1.674248,-1.272602,1.413286,0.292116,0.955869,0.030328,0.0058130000000000005,0.019462,0.006984000000000001,-0.001634,0.002597,0.0075590000000000015,281980000000.0
